subject,time,x,z
82,9.353812922730764,9.231243505891687,1.6609524881479396
82,9.403708453480304,8.162121621366293,1.6609524881479396
83,0.46367050085398764,3.3983065998478597,0.8073081862107286
83,0.7215178443805581,1.5021379311254965,0.8073081862107286
83,1.06527174607002,2.5086836653225792,0.8073081862107286
83,3.59898545667526,4.352945768506303,0.8073081862107286
83,4.561673032215011,4.160175774691921,0.8073081862107286
83,5.056109770572883,4.596553003421613,0.8073081862107286
83,5.900111610933307,4.6358600187222985,0.8073081862107286
83,5.968493900966979,5.527849561009087,0.8073081862107286
83,6.08678056167375,5.4178335590862545,0.8073081862107286
83,6.328904278371606,5.899098036770779,0.8073081862107286
83,6.549007749382078,6.528866812241732,0.8073081862107286
83,7.209840319640694,6.147365147758874,0.8073081862107286
83,7.857804117573426,7.60998265603119,0.8073081862107286
83,9.892978413266183,6.3814060415459775,0.8073081862107286
84,0.37662283007665276,0.4805539005941205,-0.31475814671745994
84,0.7127100895884364,0.5942143896302854,-0.31475814671745994
84,4.00700368425487,2.829357772923137,-0.31475814671745994
84,5.703018962009377,3.3066273338268175,-0.31475814671745994
84,6.401782539581316,3.5413476084153777,-0.31475814671745994
84,6.4632903923752405,3.524251485896594,-0.31475814671745994
84,8.028289606973942,4.480459496243035,-0.31475814671745994
84,8.334763854823718,4.340666194129772,-0.31475814671745994
84,9.231848686776429,4.592928293970649,-0.31475814671745994
84,9.756921974528046,6.062794974215274,-0.31475814671745994
85,2.2144507474155706,-0.9420519058841521,-1.0859024011268665
85,2.2469278418373193,0.41656859335751134,-1.0859024011268665
85,2.384393181833283,0.657937476691021,-1.0859024011268665
85,2.5057775278831085,1.0375714162779879,-1.0859024011268665
85,2.8664027061984196,1.45978575625825,-1.0859024011268665
85,2.906129192515939,0.07910428065295372,-1.0859024011268665
85,4.077774828689158,1.9024475561942271,-1.0859024011268665
85,4.2361782218075295,1.2572183824133867,-1.0859024011268665
85,4.885499538524906,1.7778661184683373,-1.0859024011268665
85,6.253077402362931,2.4450509217049543,-1.0859024011268665
85,6.370169309855918,2.331473717827812,-1.0859024011268665
85,6.896640297361497,2.374511018548982,-1.0859024011268665
85,6.942879548101813,2.982194529967601,-1.0859024011268665
85,7.304566504221369,3.42900217274846,-1.0859024011268665
85,7.577009746026708,2.529765414943057,-1.0859024011268665
85,8.84450236757894,3.783668203912509,-1.0859024011268665
85,9.176463544287232,3.644872043109965,-1.0859024011268665
85,9.351310200857956,4.594762387647972,-1.0859024011268665
85,9.386526997953897,4.311199670758988,-1.0859024011268665
86,0.11599166429583252,0.7136554092799087,-0.732461986720457
86,0.44798770478110206,0.29651216034985906,-0.732461986720457
86,0.4501262157537511,0.7473784391180041,-0.732461986720457
86,0.7504707773455133,0.19410481908213334,-0.732461986720457
86,1.3561922053690978,0.5871890141118027,-0.732461986720457
86,2.1528461895130557,0.6509757682102975,-0.732461986720457
86,2.2368764581583243,1.3537889093170015,-0.732461986720457
86,2.7028771840439347,1.1450403673643563,-0.732461986720457
86,5.760647464565501,2.8746200465798593,-0.732461986720457
86,5.953222178199484,2.6431431025771097,-0.732461986720457
86,6.011592752505873,2.93072320303846,-0.732461986720457
86,6.138642125231179,2.430421580046407,-0.732461986720457
86,6.974191292146444,3.46884724940526,-0.732461986720457
86,7.434976965794155,3.3175078907025672,-0.732461986720457
87,2.6914712087639825,0.8766151849533579,-1.2125231310951696
87,3.655436597928791,0.994741516934837,-1.2125231310951696
87,3.7654870181097255,0.9384151777555927,-1.2125231310951696
87,3.7962377564586602,1.752520815424523,-1.2125231310951696
87,6.576857569099604,2.1790374022678796,-1.2125231310951696
87,6.79066489576652,3.0022492830265555,-1.2125231310951696
87,7.079515394799213,2.635102368220068,-1.2125231310951696
87,7.440546072634384,3.804760311046289,-1.2125231310951696
87,9.364305926423095,3.911418517346443,-1.2125231310951696
88,2.088937949093288,5.387110820725418,2.0871133595881854
88,4.203056905158409,5.9595707880775315,2.0871133595881854
88,4.279137690684461,6.373794161439723,2.0871133595881854
88,5.821986367835286,7.465056573949853,2.0871133595881854
88,6.248016733802513,7.485481102898918,2.0871133595881854
88,7.272714231228369,7.21885040240814,2.0871133595881854
88,7.354297316080869,7.3690095590477505,2.0871133595881854
88,7.451852797274647,7.651975629648592,2.0871133595881854
88,7.532748672608251,7.79463762491422,2.0871133595881854
88,8.130979401315818,8.274796354242115,2.0871133595881854
88,8.179782280166645,7.732013927813487,2.0871133595881854
88,9.402602806061974,9.229449359466411,2.0871133595881854
89,2.2541927898195446,3.2827875533842024,0.16444123022982496
89,2.4100680316886667,2.8182996456632834,0.16444123022982496
89,3.5128464604285536,3.038225275092172,0.16444123022982496
89,4.260580243360209,3.4013020003267176,0.16444123022982496
89,5.411906632383886,3.1327469506845276,0.16444123022982496
89,5.58029568435929,4.095956816541631,0.16444123022982496
89,7.879398041273353,4.68537330875551,0.16444123022982496
89,8.228045162656972,5.781793896437439,0.16444123022982496
89,9.820904619085674,7.695039611153689,0.16444123022982496
90,0.3899356422490585,2.8168824928367346,1.1502055425466322
90,0.8446852808093441,3.6234621159826084,1.1502055425466322
90,1.3722174919585184,3.7006505168901778,1.1502055425466322
90,2.20956538133797,3.786068930196903,1.1502055425466322
90,2.3236419061114155,3.2528626259578557,1.1502055425466322
90,3.1175092588114484,5.04298756756354,1.1502055425466322
90,3.6645328059542646,4.877992862224715,1.1502055425466322
90,4.408905277857499,4.711435512146552,1.1502055425466322
90,4.459609177967607,4.7785627095272565,1.1502055425466322
90,7.150100925669337,6.6171447006137125,1.1502055425466322
90,7.334699073298788,6.3611589987345845,1.1502055425466322
90,7.839993154214074,5.63340462279824,1.1502055425466322
91,0.6375169807025671,-0.8933856512046829,-1.2673520490102275
91,3.38812040315158,1.054642476513344,-1.2673520490102275
91,4.788203765591932,1.6797956990089662,-1.2673520490102275
91,5.310156206388845,1.3623752193774397,-1.2673520490102275
91,6.660782539967873,3.183902061395938,-1.2673520490102275
91,6.771450831938703,1.85500781630544,-1.2673520490102275
91,8.377878225924956,3.032630654494843,-1.2673520490102275
92,0.5471965649882538,1.2593970346437842,0.18103512959700388
92,0.6052907747119618,1.6268864807323107,0.18103512959700388
92,1.0354854474205266,2.244391521587247,0.18103512959700388
92,1.0533884524339787,1.883366009700552,0.18103512959700388
92,1.9129765481073113,1.3343816953263872,0.18103512959700388
92,3.2811219829768423,2.305615441604359,0.18103512959700388
92,4.000083229852855,3.3615748702860127,0.18103512959700388
92,4.117914007629999,3.4002391513299943,0.18103512959700388
92,5.539876552170807,4.322412485607411,0.18103512959700388
92,8.57112039753789,6.53855477448672,0.18103512959700388
92,8.719959257512889,5.359087562824181,0.18103512959700388
92,9.192759964042626,6.0919081536691655,0.18103512959700388
92,9.772260389412633,6.216593499040718,0.18103512959700388
93,1.0366174092073999,3.573917233522596,1.1778619388085783
93,3.2234967935610923,4.329910645322142,1.1778619388085783
93,3.77948523694052,4.975226019455927,1.1778619388085783
93,3.8544794180773545,4.949834645298148,1.1778619388085783
93,5.232791357893048,4.76014960355937,1.1778619388085783
93,5.899232724710908,5.952801781929159,1.1778619388085783
93,6.170422735758531,6.084816183097517,1.1778619388085783
93,6.421500702221575,6.37587719337639,1.1778619388085783
93,6.942646397219015,5.819574412906395,1.1778619388085783
93,7.473276157714563,7.0504860371361575,1.1778619388085783
93,7.940454617868474,6.653621471501983,1.1778619388085783
93,8.261317996898732,7.891589073346278,1.1778619388085783
93,9.124280548694376,8.205149659839092,1.1778619388085783
93,9.30889323674293,7.117209430728407,1.1778619388085783
93,9.497462735855514,6.830914978692119,1.1778619388085783
93,9.510511751718045,7.8706700063598065,1.1778619388085783
93,9.66505675963062,7.189336771224205,1.1778619388085783
94,0.7465571610519395,0.27704580689037417,-0.3350107619330159
94,1.2609829085975588,1.3668414982784638,-0.3350107619330159
94,1.9095885932028112,1.994281901673689,-0.3350107619330159
94,2.546266523254154,1.7755027051985264,-0.3350107619330159
94,2.6978628491233945,2.6207564010511604,-0.3350107619330159
94,2.7718425924419976,1.813451477350621,-0.3350107619330159
94,3.382938287671109,2.394636876875973,-0.3350107619330159
94,4.7633731423678105,2.416436941735578,-0.3350107619330159
94,6.198783338227911,3.8160909776266596,-0.3350107619330159
94,6.443009647452814,3.4349190344710117,-0.3350107619330159
94,6.507108300118994,3.3908423503651375,-0.3350107619330159
94,6.85448562690501,4.714778474513439,-0.3350107619330159
94,7.775741660017784,3.750244259522449,-0.3350107619330159
94,7.828785074978962,4.354492166000697,-0.3350107619330159
94,8.108319710217978,4.908038844248812,-0.3350107619330159
94,9.52526551741508,5.37715206891613,-0.3350107619330159
95,2.1827828191609977,3.5851128155449805,1.0311144589217422
95,3.1515657178836918,4.455393245905084,1.0311144589217422
95,4.094461241212937,4.508860095972195,1.0311144589217422
95,4.417603903659446,4.847938546912648,1.0311144589217422
95,4.951286116750181,6.153208173650619,1.0311144589217422
96,0.6810449211167824,0.2763907090589236,-1.0845679120057665
96,1.427199340119737,0.031042647345060577,-1.0845679120057665
96,1.7286471482732102,0.26786833953732525,-1.0845679120057665
96,2.497230209695116,0.8070039343282306,-1.0845679120057665
96,5.021513750546692,2.0239069647608474,-1.0845679120057665
96,5.632315224809749,1.6529921233213898,-1.0845679120057665
96,7.6714717110775865,3.017211419233145,-1.0845679120057665
97,0.2952491173402938,-0.32124787872050353,-1.3634715446185843
97,0.6721941072253879,-0.7767147744809348,-1.3634715446185843
97,1.0493910075817514,-0.7378523402244376,-1.3634715446185843
97,1.7676923735380223,-0.5337881880172848,-1.3634715446185843
97,2.189040545165508,-0.014254487212858574,-1.3634715446185843
97,4.377919203207995,0.47866570669760966,-1.3634715446185843
97,4.588983984524671,0.3933267730310319,-1.3634715446185843
97,5.687898308228007,2.305413849483781,-1.3634715446185843
97,5.84641108640435,0.7393343925584346,-1.3634715446185843
97,6.613856040318109,1.58827682707982,-1.3634715446185843
97,7.2724121673544575,2.7123910655656824,-1.3634715446185843
97,7.889954824262485,2.5627826021019167,-1.3634715446185843
97,8.149909674486826,3.082255928764608,-1.3634715446185843
98,0.9401800493990853,2.669443000750804,0.37940061207813613
98,1.4758254405383364,2.60627875918711,0.37940061207813613
98,1.8632002850980178,2.954171243774525,0.37940061207813613
98,2.64075213973186,1.7493738321857795,0.37940061207813613
98,3.1652009100671097,2.830609695102469,0.37940061207813613
98,3.219071401904008,3.0495638788227684,0.37940061207813613
98,4.071780667835369,3.3752968405951287,0.37940061207813613
98,4.551078963974346,3.9656290898069675,0.37940061207813613
98,5.0536977426976035,4.522177235658097,0.37940061207813613
98,6.590457633963887,4.747832933585983,0.37940061207813613
98,7.416699199684432,5.421636538470654,0.37940061207813613
98,8.797501902538508,5.593026936745996,0.37940061207813613
98,9.08793922638859,5.321039063008331,0.37940061207813613
99,2.749956023054004,1.847500366381147,-0.3791764345725522
99,2.7651907329290735,2.513617376095647,-0.3791764345725522
99,2.8030393699298295,0.6226058341507505,-0.3791764345725522
99,2.896966666678189,1.2602503290370688,-0.3791764345725522
99,3.065640106238935,2.234998731012294,-0.3791764345725522
99,3.833211895025561,2.4687249046790227,-0.3791764345725522
99,5.0119542543572475,3.4099747405844525,-0.3791764345725522
99,5.678230939154423,3.1611512592440656,-0.3791764345725522
99,5.716889224684899,3.3523540205912314,-0.3791764345725522
99,6.236635901414439,2.7610975417039088,-0.3791764345725522
99,6.3045911972922495,4.195561068494982,-0.3791764345725522
99,6.3278364772672715,3.9255103165275593,-0.3791764345725522
99,6.444761063660639,3.4515302595856383,-0.3791764345725522
99,6.8169289663700505,3.9784875828454673,-0.3791764345725522
99,7.040941664235014,4.803028778771333,-0.3791764345725522
99,7.524335697394359,4.562652068443841,-0.3791764345725522
99,8.928351154064748,5.304552102029165,-0.3791764345725522
99,9.18100359817952,3.9695135790724185,-0.3791764345725522
99,9.67462788292266,5.10846883547955,-0.3791764345725522
